,molecule_chembl_id,canonical_smiles,class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
2,CHEMBL15976,NC(=O)C(=O)O,inactive,89.04999999999998,-1.4437000000000002,2.0,2.0,4.471083299722345
8,CHEMBL210497,COc1cccc(-c2nc(SCC(=O)Nc3ccc(S(N)(=O)=O)cc3)nc(O)c2C#N)c1,inactive,471.5200000000002,2.10768,3.0,9.0,4.248720896016658
9,CHEMBL2382400,N#Cc1c(-c2ccccc2)nc(SCC(=O)Nc2ccc(S(N)(=O)=O)cc2)[nH]c1=O,inactive,441.4940000000001,1.6867799999999995,3.0,7.0,4.368556230986828
10,CHEMBL2382399,Cc1ccc(NC(=O)CSc2nc(-c3ccc(Cl)cc3)c(C#N)c(=O)[nH]2)cc1C,inactive,424.9130000000001,4.309620000000003,2.0,5.0,4.0
11,CHEMBL2382398,COc1ccc(NC(=O)CSc2nc(-c3ccc(Cl)cc3)c(C#N)c(=O)[nH]2)cc1Cl,inactive,461.33000000000015,4.3547800000000025,2.0,6.0,4.0
12,CHEMBL2382397,Cc1ccc(NC(=O)CSc2nc(-c3ccc(Cl)cc3)c(C#N)c(=O)[nH]2)cc1Cl,inactive,445.33100000000013,4.654600000000003,2.0,5.0,4.031517051446065
13,CHEMBL2382396,N#Cc1c(-c2ccc(Cl)cc2)nc(SCC(=O)Nc2ccc(F)c(Cl)c2)[nH]c1=O,inactive,449.29400000000004,4.485280000000002,2.0,5.0,4.0
14,CHEMBL2382394,Cc1c(Cl)cccc1NC(=O)CSc1nc(-c2ccc(Cl)cc2)c(C#N)c(=O)[nH]1,inactive,445.33100000000013,4.654600000000002,2.0,5.0,4.0
15,CHEMBL2382393,N#Cc1c(-c2ccc(Cl)cc2)nc(SCC(=O)Nc2cccc(Cl)c2)[nH]c1=O,inactive,431.30400000000003,4.346180000000002,2.0,5.0,4.0
16,CHEMBL2382389,CC(C)c1ccc(NC(=O)CSc2nc(-c3ccc(Cl)cc3)c(C#N)c(=O)[nH]2)cc1,inactive,438.94000000000005,4.816180000000004,2.0,5.0,4.008773924307505
17,CHEMBL2382339,N#Cc1c(-c2ccc(Cl)cc2)nc(SCC(=O)Nc2ccc(Cl)cc2)[nH]c1=O,inactive,431.30400000000003,4.346180000000002,2.0,5.0,4.0
18,CHEMBL2382338,CNS(=O)(=O)c1ccc(NC(=O)CSc2nc(-c3ccc(Cl)cc3)c(C#N)c(=O)[nH]2)cc1,inactive,489.9660000000001,2.60088,3.0,7.0,4.0
19,CHEMBL2382337,N#Cc1c(-c2ccc(Cl)cc2)nc(SCC(=O)Nc2ccc(S(N)(=O)=O)cc2)[nH]c1=O,inactive,475.93900000000014,2.3401799999999993,3.0,7.0,4.954677021213342
20,CHEMBL2430726,Cc1nc(N)c(N[C@H](C)c2ccccc2)nc1-c1cccc(C(=O)O)c1,inactive,348.4060000000001,3.9055200000000028,3.0,5.0,4.0
21,CHEMBL2430725,C[C@@H](Nc1nc(-c2cccc(C(=O)O)c2)cnc1NS(C)(=O)=O)c1ccccc1,inactive,412.4710000000001,3.386400000000002,3.0,6.0,4.0
22,CHEMBL2430724,CC(=O)Nc1ncc(-c2cccc(C(=O)O)c2)nc1N[C@H](C)c1ccccc1,inactive,376.4160000000001,3.973300000000002,3.0,5.0,4.0
23,CHEMBL2430723,CNc1ncc(-c2cccc(C(=O)O)c2)nc1N[C@H](C)c1ccccc1,inactive,348.40600000000006,4.056600000000002,3.0,5.0,4.0
24,CHEMBL2430722,C[C@@H](Nc1nc(-c2cccc(C(=O)O)c2)cnc1O)c1ccccc1,inactive,335.36300000000006,3.7205000000000013,3.0,5.0,4.0
25,CHEMBL2430721,C[C@@H](Nc1cncc(-c2cccc(C(=O)O)c2)n1)c1ccccc1,inactive,319.36400000000003,4.014900000000002,2.0,4.0,4.638272163982407
26,CHEMBL2430719,C[C@@H](Nc1cc(-c2cccc(C(=O)O)c2)cnc1N)c1ccccc1,inactive,333.391,4.2021000000000015,3.0,4.0,4.251811972993799
27,CHEMBL2430717,Nc1ncc(-c2cccc(C(=O)O)c2)nc1NCC1CCCC1,inactive,312.37300000000016,3.0261000000000013,3.0,5.0,4.096910013008056
28,CHEMBL2430716,C[C@@H](Nc1nc(-c2cccc(C(=O)O)c2)cnc1N)C1CCCCC1,inactive,340.42700000000025,3.804700000000002,3.0,5.0,4.795880017344075
29,CHEMBL2430715,C[C@@H](Oc1nc(-c2cccc(C(=O)O)c2)cnc1N)c1ccccc1,inactive,335.36300000000006,3.564000000000001,2.0,5.0,4.0
31,CHEMBL2430736,Nc1ncc(-c2cccc(C(=O)O)c2)nc1NCc1ccccc1,inactive,320.352,3.036100000000001,3.0,5.0,4.552841968657781
37,CHEMBL2430730,Cc1ccc(-c2cnc(N)c(N[C@H](C)c3ccccc3)n2)cc1C(=O)O,inactive,348.4060000000001,3.905520000000001,3.0,5.0,4.3979400086720375
38,CHEMBL2430729,Cc1c(C(=O)O)cccc1-c1cnc(N)c(N[C@H](C)c2ccccc2)n1,inactive,348.406,3.905520000000002,3.0,5.0,4.356547323513812
39,CHEMBL2430728,C[C@@H](Nc1nc(-c2csc(C(=O)O)c2)cnc1N)c1ccccc1,inactive,340.4080000000001,3.6586000000000007,3.0,6.0,4.0
40,CHEMBL2430745,C[C@@H](Nc1nc(-n2cc(C(=O)O)cn2)cnc1N)c1ccccc1,inactive,324.34400000000005,2.1158,3.0,7.0,4.823908740944319
41,CHEMBL2430744,C[C@@H](Nc1nc(-c2ccc(C(=O)O)c(O)c2)cnc1N)c1ccccc1,inactive,350.3780000000001,3.3027000000000015,4.0,6.0,4.795880017344075
42,CHEMBL2430743,C[C@@H](Nc1nc(-c2ccc(C(=O)O)cc2)cnc1N)c1ccccc1,inactive,334.3790000000001,3.597100000000001,3.0,5.0,4.795880017344075
43,CHEMBL2430742,C[C@@H](Nc1nc(-c2ccccc2C(=O)O)cnc1N)c1ccccc1,inactive,334.3790000000001,3.597100000000001,3.0,5.0,4.0
44,CHEMBL2430741,C[C@@H](Nc1nc(-c2ccnc(C(=O)O)c2)cnc1N)c1ccccc1,inactive,335.367,2.9921000000000006,3.0,6.0,4.318758762624412
45,CHEMBL2430740,C[C@@H](Nc1nc(-c2cccc(C(=O)NS(C)(=O)=O)c2)cnc1N)c1ccccc1,inactive,411.48700000000014,2.588300000000001,3.0,7.0,4.0
46,CHEMBL2430739,C[C@@H](Nc1nc(-c2cccc(C(N)=O)c2)cnc1N)c1ccccc1,inactive,333.39500000000004,2.9978000000000007,3.0,5.0,4.036212172654444
47,CHEMBL2430737,C[C@@H](Nc1nc(-c2cccc(C(=O)O)c2)cnc1N)c1ccccc1,inactive,334.3790000000001,3.597100000000001,3.0,5.0,4.920818753952375
48,CHEMBL3318412,O=C1CC(c2ccccc2)CC(O)=C1Sc1ccccc1[N+](=O)[O-],inactive,341.38800000000003,4.603200000000004,1.0,5.0,4.910094888560602
49,CHEMBL3318415,O=C1CC(c2ccccc2)CC(O)=C1Sc1ccccc1Cl,inactive,330.836,5.348400000000003,1.0,3.0,4.721246399047171
50,CHEMBL3318423,N#Cc1ccccc1SC1=C(O)CC(c2ccccc2)CC1=O,inactive,321.40100000000007,4.566680000000003,1.0,4.0,4.958607314841775
51,CHEMBL3318465,O=C1CC(c2ccccc2Cl)CC(O)=C1Sc1ccccc1Cl,inactive,365.28100000000006,6.001800000000004,1.0,3.0,4.886056647693163
52,CHEMBL3318466,O=C1CC(c2cccc(Cl)c2)CC(O)=C1Sc1ccccc1Cl,inactive,365.28100000000006,6.001800000000004,1.0,3.0,4.568636235841013
53,CHEMBL3318467,O=C1CC(c2ccc(Cl)cc2)CC(O)=C1Sc1ccccc1Cl,inactive,365.28100000000006,6.001800000000004,1.0,3.0,4.431798275933005
55,CHEMBL3318469,O=C1CC(c2c(Cl)cccc2Cl)CC(O)=C1Sc1ccccc1Cl,inactive,399.7260000000001,6.6552000000000024,1.0,3.0,4.619788758288394
58,CHEMBL3318472,O=C1CC(c2c(Cl)cccc2C(F)(F)F)CC(O)=C1Sc1ccccc1Cl,inactive,433.27800000000013,7.020600000000003,1.0,3.0,4.301029995663981
60,CHEMBL3318474,O=C1CC(c2c(Br)cccc2Br)CC(O)=C1Sc1ccccc1Cl,inactive,488.62800000000016,6.873400000000003,1.0,3.0,4.823908740944319
62,CHEMBL3318476,O=C1CC(c2c(Cl)ccc(Br)c2Cl)CC(O)=C1Sc1ccccc1Cl,inactive,478.6220000000002,7.4177000000000035,1.0,3.0,5.0
65,CHEMBL3318479,N#Cc1ccccc1SC1=C(O)CC(c2cccc(Cl)c2)CC1=O,inactive,355.84600000000006,5.220080000000003,1.0,4.0,5.0
66,CHEMBL3318480,N#Cc1ccccc1SC1=C(O)CC(c2ccc(Cl)cc2)CC1=O,inactive,355.84600000000006,5.220080000000003,1.0,4.0,5.0
71,CHEMBL3318485,N#Cc1ccccc1SC1=C(O)CC(c2c(Br)cccc2Br)CC1=O,active,479.1930000000001,6.091680000000004,1.0,4.0,6.0655015487564325
72,CHEMBL15976,NC(=O)C(=O)O,inactive,89.04999999999998,-1.4437000000000002,2.0,2.0,4.471083299722345
74,CHEMBL3581204,CCOC(=O)Cc1ccc(Cl)c(SC2=C(O)CC(c3c(Cl)ccc(-c4ccccc4)c3Cl)CC2=O)c1,active,561.9140000000001,8.427800000000003,1.0,5.0,6.920818753952375
75,CHEMBL3581203,COc1ccc(Cl)c(SC2=C(O)CC(c3c(Cl)ccc(-c4ccncc4)c3Cl)CC2=O)c1,active,506.83800000000014,7.725800000000006,1.0,5.0,6.638272163982407
77,CHEMBL3581201,CC(C)Oc1ccc(Cl)c(C2CC(=O)C(Sc3cc(O)ccc3C#N)=C(O)C2)c1Cl,active,464.37000000000023,6.366280000000004,2.0,6.0,6.853871964321762
78,CHEMBL3581200,COc1ccc(Cl)c(SC2=C(O)CC(c3c(Cl)ccc(OC(C)C)c3Cl)CC2=O)c1,active,487.83200000000016,7.451000000000006,1.0,5.0,6.3872161432802645
79,CHEMBL3581199,CC(C)Oc1ccc(Cl)c(C2CC(=O)C(Sc3cc(O)ccc3Cl)=C(O)C2)c1Cl,active,473.8050000000002,7.148000000000004,2.0,5.0,6.7447274948966935
80,CHEMBL3581205,COc1ccc(Cl)c(SC2=C(O)CC(c3c(Cl)ccc(NC4CCOCC4)c3Cl)CC2=O)c1,active,528.8850000000002,7.254700000000005,2.0,6.0,6.309803919971486
81,CHEMBL3335794,COc1ncc(-c2ccc3c(Nc4cc(Oc5cc(F)cc(F)c5)cc(C(=O)O)c4)c(S(=O)(=O)NC4CC4)cnc3c2)c(OC)n1,active,649.6319999999998,5.662000000000004,3.0,10.0,7.366531544420414
82,CHEMBL3765327,COc1ncc(-c2ccc3c(Nc4cc(C(=O)O)cc(C5CCCC5)c4)c(S(=O)(=O)NC4CC4)cnc3c2)c(OC)n1,active,589.6740000000002,5.249100000000003,3.0,9.0,6.657577319177793
85,CHEMBL4065858,O=C1N[C@](c2ccc(N3CCOCC3)cc2)(c2ccsc2)CC(O)=C1Sc1ccccc1Cl,active,499.05700000000013,5.563500000000004,2.0,6.0,6.355561410532162
86,CHEMBL4076973,NS(=O)(=O)c1ccc(Cc2c(-c3ccc(F)c(F)c3)nn(-c3nc(C(=O)O)cs3)c2O)cc1,active,492.4850000000001,2.9160000000000013,3.0,8.0,6.140261433802853
88,CHEMBL4063125,NS(=O)(=O)c1ccc(Cc2c(-c3cccc(-c4ccccc4)c3)nn(-c3nc(C(=O)O)cs3)c2O)cc1,active,532.6030000000002,4.304800000000003,3.0,8.0,6.372634143407267
89,CHEMBL4099443,NS(=O)(=O)c1ccc(Cc2c(-c3cccc(-c4ccccc4F)c3)nn(-c3nc(C(=O)O)cs3)c2O)cc1,active,550.5930000000002,4.443900000000003,3.0,8.0,6.040481623027001
90,CHEMBL4069796,NS(=O)(=O)c1ccc(Cc2cn(-c3nc(C(=O)O)cs3)nc2-c2ccc(F)c(F)c2)cc1,active,476.48600000000005,3.2104000000000017,2.0,7.0,6.889410289700751
91,CHEMBL4090794,NS(=O)(=O)c1ccc(Cc2cn(-c3nc(C(=O)O)cs3)nc2-c2ccccc2)cc1,active,440.50600000000003,2.9322000000000017,2.0,7.0,6.690369832574102
92,CHEMBL4080497,NS(=O)(=O)c1ccc(Cc2cn(-c3nc(C(=O)O)cs3)nc2-c2cccc(-c3ccccc3)c2)cc1,active,516.6040000000002,4.599200000000003,2.0,7.0,7.309803919971486
93,CHEMBL4076027,NS(=O)(=O)c1ccc(Nc2cn(-c3nc(C(=O)O)cs3)nc2-c2cccc(-c3ccccc3)c2)cc1,active,517.5920000000002,4.7520000000000024,3.0,8.0,7.107905397309519
94,CHEMBL4076958,NS(=O)(=O)c1ccc(Nc2cn(-c3nc(C(=O)O)cs3)nc2-c2ccccc2)cc1,active,441.4940000000001,3.0850000000000017,3.0,8.0,7.017728766960431
95,CHEMBL4066429,NS(=O)(=O)c1ccc(Cc2c(-c3ccccc3)nn(-c3nc(C(=O)O)cs3)c2-c2cccnc2)cc1,active,517.5920000000002,3.994200000000003,2.0,8.0,6.586700235918748
97,CHEMBL4075666,Nc1c(Cc2ccc(S(N)(=O)=O)cc2)c(-c2cccc(-c3ccccc3)c2)nn1-c1nc(C(=O)O)cs1,active,531.6190000000001,4.181400000000003,3.0,8.0,7.1249387366083
98,CHEMBL4101800,NS(=O)(=O)c1ccc(Cc2c(-c3cccc(-c4ccccc4)c3)nn(-c3nc(C(=O)O)cs3)c2C(F)(F)F)cc1,active,584.6010000000002,5.618000000000003,2.0,7.0,7.2076083105017466
99,CHEMBL4090677,NS(=O)(=O)c1ccc(Cc2c(-c3ccccc3)nn(-c3nc(C(=O)O)cs3)c2C2CC2)cc1,active,480.5710000000002,3.8096000000000023,2.0,7.0,7.698970004336019
100,CHEMBL4082867,NS(=O)(=O)c1ccc(Oc2c(-c3cccc(-c4ccccc4)c3)nn(-c3nc(C(=O)O)cs3)c2C2CC2)cc1,active,558.6410000000001,5.678100000000003,2.0,8.0,6.924453038607469
101,CHEMBL4100845,NS(=O)(=O)c1ccc(Cc2c(-c3cccc(-c4ccccc4)c3)nn(-c3nc(C(=O)O)cs3)c2C2CC2)cc1,active,556.669,5.476600000000004,2.0,7.0,7.698970004336019
102,CHEMBL4059985,NS(=O)(=O)c1ccc(Cc2c(-c3ccccc3)nn(-c3nc(C(=O)O)cs3)c2CC2CC2)cc1,active,494.59800000000024,3.8847000000000023,2.0,7.0,8.096910013008056
103,CHEMBL4081890,NS(=O)(=O)c1ccc(Cc2c(-c3cccc(-c4ccccc4)c3)nn(-c3nc(C(=O)O)cs3)c2CC2CC2)cc1,active,570.696,5.551700000000004,2.0,7.0,7.568636235841013
104,CHEMBL3358863,O=C1NC(c2ccccc2)CC(O)=C1Sc1ccccc1Cl,inactive,331.82399999999996,4.462900000000002,2.0,3.0,4.7447274948966935
107,CHEMBL4530052,O=C1NC(c2ccccc2)(c2ccsc2)CC(O)=C1Sc1ccccc1Cl,active,413.951,5.726900000000003,2.0,4.0,6.130768280269024
108,CHEMBL4458771,O=C1NC(c2ccsc2)(c2ccccn2)CC(O)=C1Sc1ccccc1Cl,inactive,414.9390000000001,5.121900000000003,2.0,5.0,5.0
110,CHEMBL4591832,O=C1NC(c2ccsc2)(c2cccc(Br)c2)CC(O)=C1Sc1ccccc1Cl,active,492.8470000000002,6.489400000000003,2.0,4.0,6.096910013008056
111,CHEMBL4578904,Nc1cccc(C2(c3ccsc3)CC(O)=C(Sc3ccccc3Cl)C(=O)N2)c1,active,428.96600000000007,5.3091000000000035,3.0,5.0,6.698970004336019
