,molecule_chembl_id,canonical_smiles,class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
112,CHEMBL4444202,O=C1NC(c2ccsc2)(c2cccc(O)c2)CC(O)=C1Sc1ccccc1Cl,active,429.95000000000016,5.432500000000004,3.0,5.0,6.568636235841013
114,CHEMBL4445937,O=C1NC(c2ccc(C3CC3)cc2)(c2ccsc2)CC(O)=C1Sc1ccccc1Cl,active,454.0160000000002,6.604300000000005,2.0,4.0,6.318758762624412
115,CHEMBL4437061,COc1ccc(C2(c3ccsc3)CC(O)=C(Sc3ccccc3Cl)C(=O)N2)cc1,active,443.97700000000015,5.7355000000000045,2.0,5.0,6.6777807052660805
116,CHEMBL4453059,CN(C)c1ccc(C2(c3ccsc3)CC(O)=C(Sc3ccccc3Cl)C(=O)N2)cc1,active,457.02000000000004,5.792900000000005,2.0,5.0,7.259637310505756
117,CHEMBL4521960,O=C1NC(c2ccc(O)cc2)(c2ccsc2)CC(O)=C1Sc1ccccc1Cl,active,429.95000000000016,5.432500000000003,3.0,5.0,7.2441251443275085
118,CHEMBL4474069,O=C1NC(c2ccsc2)(c2cccc(N3CCOCC3)c2)CC(O)=C1Sc1ccccc1Cl,active,499.05700000000024,5.563500000000004,2.0,6.0,6.6020599913279625
119,CHEMBL4545064,O=C1NC(c2ccsc2)(c2cccc(NC3CCOCC3)c2)CC(O)=C1Sc1ccccc1Cl,active,513.0840000000003,6.3178000000000045,3.0,6.0,6.795880017344075
120,CHEMBL4435570,O=C1NC(c2ccsc2)(c2cccc(NC3CCCCC3)c2)CC(O)=C1Sc1ccccc1Cl,active,511.1120000000003,7.471500000000006,3.0,5.0,7.113509274827518
121,CHEMBL4576717,O=C1NC(c2ccsc2)(c2cccc(Nc3ccc(F)cc3)c2)CC(O)=C1Sc1ccccc1Cl,active,523.0540000000002,7.609600000000003,3.0,5.0,7.455931955649724
122,CHEMBL4574842,O=C1NC(c2ccsc2)(c2cccc(OC3CCOCC3)c2)CC(O)=C1Sc1ccccc1Cl,active,514.0680000000003,6.284700000000004,2.0,6.0,6.180456064458132
123,CHEMBL4555982,O=C1NC(c2ccsc2)(c2cccc(Oc3ccc(F)cc3)c2)CC(O)=C1Sc1ccccc1Cl,active,524.0380000000002,7.658300000000004,2.0,5.0,6.721246399047171
124,CHEMBL4583899,O=C1NC(c2ccc(C3CCCCC3)cc2)(c2ccsc2)CC(O)=C1Sc1ccccc1Cl,active,496.0970000000001,7.774600000000006,2.0,4.0,6.7447274948966935
125,CHEMBL4575930,O=C1NC(c2ccc(N3CCNCC3)cc2)(c2ccsc2)CC(O)=C1Sc1ccccc1Cl,active,498.0730000000001,5.136500000000004,3.0,6.0,6.107905397309519
126,CHEMBL4468333,O=C1NC(c2ccc(N3CCN(C4COC4)CC3)cc2)(c2ccsc2)CC(O)=C1Sc1ccccc1Cl,active,554.1370000000001,5.247700000000005,2.0,7.0,6.4089353929735005
127,CHEMBL4450897,COC1CCN(c2ccc(C3(c4ccsc4)CC(O)=C(Sc4ccccc4Cl)C(=O)N3)cc2)CC1,active,527.1110000000001,6.342100000000006,2.0,6.0,7.1249387366083
128,CHEMBL4520899,O=C1NC(c2ccc(N3CCCCC3)cc2)(c2ccsc2)CC(O)=C1Sc1ccccc1Cl,active,497.08500000000015,6.717200000000005,2.0,5.0,7.309803919971486
129,CHEMBL4444963,O=C1NC(c2ccc(N3CCCC3)cc2)(c2ccsc2)CC(O)=C1Sc1ccccc1Cl,active,483.0580000000001,6.327100000000005,2.0,5.0,7.301029995663981
130,CHEMBL4467769,CC(=O)N1CCN(c2ccc(C3(c4ccsc4)CC(O)=C(Sc4ccccc4Cl)C(=O)N3)cc2)CC1,active,540.1100000000001,5.395400000000006,2.0,6.0,7.455931955649724
131,CHEMBL4436150,O=C1NC(c2ccc(N3CCOCC3)cc2)(c2ccsc2)CC(O)=C1Sc1ccccc1Cl,active,499.05700000000013,5.563500000000004,2.0,6.0,7.522878745280337
132,CHEMBL4065858,O=C1N[C@](c2ccc(N3CCOCC3)cc2)(c2ccsc2)CC(O)=C1Sc1ccccc1Cl,active,499.05700000000013,5.563500000000004,2.0,6.0,8.301029995663981
133,CHEMBL4589484,O=C1N[C@@](c2ccc(N3CCOCC3)cc2)(c2ccsc2)CC(O)=C1Sc1ccccc1Cl,active,499.05700000000013,5.563500000000004,2.0,6.0,6.853871964321762
134,CHEMBL4534918,CC1CN(c2ccc(C3(c4ccsc4)CC(O)=C(Sc4ccccc4Cl)C(=O)N3)cc2)CC(C)O1,active,527.1110000000002,6.340500000000007,2.0,6.0,6.853871964321762
135,CHEMBL4543194,O=C1NC(c2ccc(N3CCOCC3=O)cc2)(c2ccsc2)CC(O)=C1Sc1ccccc1Cl,active,513.0400000000001,5.090100000000004,2.0,6.0,7.096910013008056
136,CHEMBL4543949,CC1(C)CN(c2ccc(C3(c4ccsc4)CC(O)=C(Sc4ccccc4Cl)C(=O)N3)cc2)CCO1,active,527.1110000000002,6.3421000000000065,2.0,6.0,7.154901959985743
137,CHEMBL4536094,O=C1NC(c2ccc(N3CCS(=O)(=O)CC3)cc2)(c2ccsc2)CC(O)=C1Sc1ccccc1Cl,active,547.1230000000002,4.961700000000005,2.0,7.0,7.337242168318426
138,CHEMBL4557701,O=C1NC(c2ccc(N3CCC4(CC3)COC4)cc2)(c2ccsc2)CC(O)=C1Sc1ccccc1Cl,active,539.1220000000001,6.3437000000000054,2.0,6.0,6.853871964321762
139,CHEMBL4475593,N#CC1CCN(c2ccc(C3(c4ccsc4)CC(O)=C(Sc4ccccc4Cl)C(=O)N3)cc2)CC1,active,522.0950000000001,6.466880000000005,2.0,6.0,7.221848749616356
145,CHEMBL4860066,Cc1ccc(Oc2cc(-c3nn(-c4nc(C(=O)O)cs4)c(CC4CC4)c3Cc3ccc(S(N)(=O)=O)c(F)c3)ccc2F)cc1,inactive,636.7020000000005,6.263620000000005,2.0,8.0,4.721246399047171
147,CHEMBL4877797,NS(=O)(=O)c1ccc(Cc2c(-c3cccc(Nc4ccccc4)c3)nn(-c3nc(C(=O)O)cs3)c2CC2CC2)cc1,active,585.711,5.628300000000004,3.0,8.0,6.0
151,CHEMBL4247590,O=Cc1ccc(-c2ccc(O)c(C(=O)O)c2)o1,inactive,232.19099999999997,2.1628999999999996,2.0,4.0,4.5376020021010435
154,CHEMBL5204083,C#CCCCC(=O)Nc1ccc(C(=O)c2ccc(NCc3ccc(-c4ccc(O)c(C(=O)O)c4)o3)cc2)cc1.N,active,522.5570000000004,5.9355000000000055,4.0,6.0,6.522878745280337
156,CHEMBL5190607,C#CCNCc1ccc(-c2ccc(O)c(C(=O)O)c2)o1.N,inactive,271.272,2.0732,3.0,4.0,4.928117992693875
157,CHEMBL5180187,N.N.O=C(O)c1cc(-c2ccc(CN(Cc3ccccc3)Cc3ccc(-c4ccc(O)c(C(=O)O)c4)o3)o2)ccc1O,active,539.5400000000003,6.216600000000005,4.0,7.0,6.698970004336019
162,CHEMBL5191174,O=C1OC(c2ccccc2)(c2ccccn2)CC(O)=C1Sc1ccccc1Cl,inactive,409.8940000000001,5.487400000000004,1.0,5.0,4.721246399047171
164,CHEMBL5205566,O=C1OC(c2ccccc2)(c2ccsc2)CC(O)=C1Sc1ccccc1Cl,active,414.93500000000006,6.153900000000004,1.0,5.0,6.698970004336019
165,CHEMBL5205566,O=C1OC(c2ccccc2)(c2ccsc2)CC(O)=C1Sc1ccccc1Cl,active,414.93500000000006,6.153900000000004,1.0,5.0,6.1249387366083
168,CHEMBL5176666,O=C1OC(c2ccccc2)(c2cscn2)CC(O)=C1Sc1ccccc1Cl,active,415.9230000000001,5.548900000000003,1.0,6.0,6.259637310505756
170,CHEMBL5201671,O=C1OC(c2ccsc2)(c2ccccn2)CC(O)=C1Sc1ccccc1Cl,active,415.9230000000001,5.548900000000003,1.0,6.0,6.267606240177032
172,CHEMBL5187919,O=C1OC(c2cccs2)(c2cccs2)CC(O)=C1Sc1ccccc1Cl,active,420.96400000000006,6.215400000000003,1.0,6.0,6.0915149811213505
173,CHEMBL5189798,O=C1OC(c2ccccc2)(c2ccccc2O)CC(O)=C1Sc1ccccc1Cl,active,424.9050000000001,5.7980000000000045,2.0,5.0,7.1249387366083
174,CHEMBL5189798,O=C1OC(c2ccccc2)(c2ccccc2O)CC(O)=C1Sc1ccccc1Cl,active,424.9050000000001,5.7980000000000045,2.0,5.0,6.022276394711152
175,CHEMBL5181996,O=C1OC(c2ccsc2)(c2ccccc2O)CC(O)=C1Sc1ccccc1Cl,active,430.9340000000001,5.859500000000004,2.0,6.0,7.823908740944319
176,CHEMBL5181996,O=C1OC(c2ccsc2)(c2ccccc2O)CC(O)=C1Sc1ccccc1Cl,active,430.9340000000001,5.859500000000004,2.0,6.0,7.045757490560675
177,CHEMBL5170393,O=C1OC(c2ccsc2)(c2ccccc2F)CC(O)=C1Sc1ccccc1Cl,active,432.92500000000007,6.293000000000004,1.0,5.0,6.221848749616356
178,CHEMBL5170393,O=C1OC(c2ccsc2)(c2ccccc2F)CC(O)=C1Sc1ccccc1Cl,active,432.92500000000007,6.293000000000004,1.0,5.0,6.221848749616356
179,CHEMBL5172378,Nc1cccc(C2(c3ccsc3)CC(O)=C(Sc3ccccc3Cl)C(=O)O2)c1,active,429.9500000000001,5.736100000000004,2.0,6.0,8.050609993355087
180,CHEMBL5172378,Nc1cccc(C2(c3ccsc3)CC(O)=C(Sc3ccccc3Cl)C(=O)O2)c1,active,429.9500000000001,5.736100000000004,2.0,6.0,6.508638306165727
181,CHEMBL5178518,Nc1cccc(C2(c3ccccc3)CC(O)=C(Sc3ccccc3Cl)C(=O)O2)c1,active,423.9210000000001,5.674600000000004,2.0,5.0,6.6020599913279625
183,CHEMBL5194727,CC(=O)Nc1cccc(C2(c3ccsc3)CC(O)=C(Sc3ccccc3Cl)C(=O)O2)c1,active,471.98700000000014,6.112300000000005,2.0,6.0,6.5376020021010435
184,CHEMBL5192632,O=C1OC(c2ccsc2)(c2cccc(NCC(F)(F)F)c2)CC(O)=C1Sc1ccccc1Cl,active,511.97400000000016,7.128100000000003,2.0,6.0,6.3979400086720375
185,CHEMBL5177632,O=C1O[C@@](c2ccsc2)(c2cccc(Nc3ccc(F)cc3)c2)CC(O)=C1Sc1ccccc1Cl,active,524.0380000000002,8.036600000000004,2.0,6.0,7.327902142064283
186,CHEMBL5197729,O=C1O[C@](c2ccsc2)(c2cccc(Nc3ccc(F)cc3)c2)CC(O)=C1Sc1ccccc1Cl,active,524.0380000000002,8.036600000000004,2.0,6.0,7.1249387366083
187,CHEMBL5176448,O=C1OC(c2ccsc2)(c2cccc(Nc3ccc(F)cn3)c2)CC(O)=C1Sc1ccccc1Cl,active,525.0260000000002,7.431600000000003,2.0,7.0,7.187086643357144
188,CHEMBL5176448,O=C1OC(c2ccsc2)(c2cccc(Nc3ccc(F)cn3)c2)CC(O)=C1Sc1ccccc1Cl,active,525.0260000000002,7.431600000000003,2.0,7.0,6.481486060122113
189,CHEMBL5182266,O=C1OC(c2ccsc2)(c2cccc(Nc3ccc(F)cc3)n2)CC(O)=C1Sc1ccccc1Cl,active,525.0260000000002,7.431600000000003,2.0,7.0,7.769551078621726
190,CHEMBL5182266,O=C1OC(c2ccsc2)(c2cccc(Nc3ccc(F)cc3)n2)CC(O)=C1Sc1ccccc1Cl,active,525.0260000000002,7.431600000000003,2.0,7.0,7.167491087293763
191,CHEMBL5183539,O=C1N[C@](c2cccc(Nc3ccc(F)cc3)n2)(c2cccc(Nc3ccc(F)c(F)c3)n2)CC(O)=C1Sc1ccccc1Cl,active,646.094,8.359900000000001,4.0,7.0,8.008773924307505
192,CHEMBL5189879,O=C1N[C@@](c2cccc(Nc3ccc(F)cc3)n2)(c2cccc(Nc3ccc(F)c(F)c3)n2)CC(O)=C1Sc1ccccc1Cl,active,646.094,8.359900000000001,4.0,7.0,7.337242168318426
193,CHEMBL5181496,O=C1NC(c2cccc(Nc3ccc(F)c(F)c3)n2)(c2cccc(NC3CCCCC3)n2)CC(O)=C1Sc1ccccc1Cl,active,634.1520000000003,8.221800000000004,4.0,7.0,8.55284196865778
194,CHEMBL5181496,O=C1NC(c2cccc(Nc3ccc(F)c(F)c3)n2)(c2cccc(NC3CCCCC3)n2)CC(O)=C1Sc1ccccc1Cl,active,634.1520000000003,8.221800000000004,4.0,7.0,7.508638306165727
195,CHEMBL5196929,O=C1NC(c2cccc(Nc3ccc(F)c(F)c3)n2)(c2cccc(NC3CCOCC3)n2)CC(O)=C1Sc1ccccc1Cl,active,636.1240000000003,7.068100000000005,4.0,8.0,8.086186147616283
196,CHEMBL5196929,O=C1NC(c2cccc(Nc3ccc(F)c(F)c3)n2)(c2cccc(NC3CCOCC3)n2)CC(O)=C1Sc1ccccc1Cl,active,636.1240000000003,7.068100000000005,4.0,8.0,6.481486060122113
197,CHEMBL5202219,O=C1NC(c2ccsc2)(c2cccc(Nc3ccc(F)c(F)c3)n2)CC(O)=C1Sc1ccccc1Cl,active,542.0320000000003,7.1437000000000035,3.0,6.0,7.468521082957745
198,CHEMBL5202219,O=C1NC(c2ccsc2)(c2cccc(Nc3ccc(F)c(F)c3)n2)CC(O)=C1Sc1ccccc1Cl,active,542.0320000000003,7.1437000000000035,3.0,6.0,6.5376020021010435
199,CHEMBL5171701,O=C1NC(c2cccc(NCCC3CC3)n2)(c2cccc(Nc3ccc(F)c(F)c3)n2)CC(O)=C1Sc1ccccc1Cl,active,620.1250000000001,7.689200000000006,4.0,7.0,6.769551078621726
201,CHEMBL5196259,O=C1NC(c2cccc(NCc3ccc(F)cc3)n2)(c2cccc(Nc3ccc(F)c(F)c3)n2)CC(O)=C1Sc1ccccc1Cl,active,660.1210000000001,8.228400000000002,4.0,7.0,7.2441251443275085
202,CHEMBL5196259,O=C1NC(c2cccc(NCc3ccc(F)cc3)n2)(c2cccc(Nc3ccc(F)c(F)c3)n2)CC(O)=C1Sc1ccccc1Cl,active,660.1210000000001,8.228400000000002,4.0,7.0,6.0915149811213505
203,CHEMBL5194549,O=C1NC(c2cccc(Nc3ccc(F)c(F)c3)n2)(c2cccc(Oc3ccccc3)n2)CC(O)=C1Sc1ccccc1Cl,active,629.0880000000001,8.269500000000003,3.0,7.0,8.022276394711152
204,CHEMBL5194549,O=C1NC(c2cccc(Nc3ccc(F)c(F)c3)n2)(c2cccc(Oc3ccccc3)n2)CC(O)=C1Sc1ccccc1Cl,active,629.0880000000001,8.269500000000003,3.0,7.0,7.045757490560675
205,CHEMBL5188480,O=C1NC(c2cccc(Nc3ccc(F)c(F)c3)n2)(c2cccc(Oc3cccc4ncccc34)n2)CC(O)=C1Sc1ccccc1Cl,active,680.1360000000002,8.817700000000002,3.0,8.0,7.6020599913279625
206,CHEMBL5188480,O=C1NC(c2cccc(Nc3ccc(F)c(F)c3)n2)(c2cccc(Oc3cccc4ncccc34)n2)CC(O)=C1Sc1ccccc1Cl,active,680.1360000000002,8.817700000000002,3.0,8.0,6.187086643357144
207,CHEMBL5185237,O=C1NC(c2ccc(N3CCOCC3)cc2)(c2cccc(Nc3ccc(F)cc3)n2)CC(O)=C1Sc1ccccc1Cl,active,603.1190000000001,6.779700000000005,3.0,7.0,8.769551078621726
208,CHEMBL5185237,O=C1NC(c2ccc(N3CCOCC3)cc2)(c2cccc(Nc3ccc(F)cc3)n2)CC(O)=C1Sc1ccccc1Cl,active,603.1190000000001,6.779700000000005,3.0,7.0,7.42021640338319
209,CHEMBL5201115,O=C1NC(c2ccc(N3CCOCC3)cc2)(c2cccc(Oc3ccc(F)cc3)n2)CC(O)=C1Sc1ccccc1Cl,active,604.1030000000002,6.828400000000006,2.0,7.0,8.657577319177793
210,CHEMBL5201115,O=C1NC(c2ccc(N3CCOCC3)cc2)(c2cccc(Oc3ccc(F)cc3)n2)CC(O)=C1Sc1ccccc1Cl,active,604.1030000000002,6.828400000000006,2.0,7.0,7.070581074285707
