molecule_chembl_id,canonical_smiles,standard_value,class
CHEMBL1232973,O=C(O)c1nsnc1O,7800.0,intermediate
CHEMBL2058994,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)CCC1,9400.0,intermediate
CHEMBL15976,NC(=O)C(=O)O,33800.0,inactive
CHEMBL2382405,CCC(Sc1nc(-c2cccc(OC)c2)c(C#N)c(=O)[nH]1)C(=O)Nc1ccc(S(N)(=O)=O)cc1,7700.0,intermediate
CHEMBL2382404,CCC(Sc1nc(-c2ccc(Cl)cc2)c(C#N)c(=O)[nH]1)C(=O)Nc1ccc(S(N)(=O)=O)cc1,2400.0,intermediate
CHEMBL2382403,CC(Sc1nc(-c2ccc(Cl)c(F)c2)c(C#N)c(=O)[nH]1)C(=O)Nc1ccc(S(N)(=O)=O)cc1,2300.0,intermediate
CHEMBL2382402,CC(Sc1nc(-c2ccc(Cl)c(Cl)c2)c(C#N)c(=O)[nH]1)C(=O)Nc1ccc(S(N)(=O)=O)cc1,3700.0,intermediate
CHEMBL2382401,CC(Sc1nc(-c2ccc(Cl)cc2)c(C#N)c(=O)[nH]1)C(=O)Nc1ccc(S(N)(=O)=O)cc1,3000.0,intermediate
CHEMBL210497,COc1cccc(-c2nc(SCC(=O)Nc3ccc(S(N)(=O)=O)cc3)nc(O)c2C#N)c1,56400.0,inactive
CHEMBL2382400,N#Cc1c(-c2ccccc2)nc(SCC(=O)Nc2ccc(S(N)(=O)=O)cc2)[nH]c1=O,42800.0,inactive
CHEMBL2382399,Cc1ccc(NC(=O)CSc2nc(-c3ccc(Cl)cc3)c(C#N)c(=O)[nH]2)cc1C,100000.0,inactive
CHEMBL2382398,COc1ccc(NC(=O)CSc2nc(-c3ccc(Cl)cc3)c(C#N)c(=O)[nH]2)cc1Cl,100000.0,inactive
CHEMBL2382397,Cc1ccc(NC(=O)CSc2nc(-c3ccc(Cl)cc3)c(C#N)c(=O)[nH]2)cc1Cl,93000.0,inactive
CHEMBL2382396,N#Cc1c(-c2ccc(Cl)cc2)nc(SCC(=O)Nc2ccc(F)c(Cl)c2)[nH]c1=O,100000.0,inactive
CHEMBL2382394,Cc1c(Cl)cccc1NC(=O)CSc1nc(-c2ccc(Cl)cc2)c(C#N)c(=O)[nH]1,100000.0,inactive
CHEMBL2382393,N#Cc1c(-c2ccc(Cl)cc2)nc(SCC(=O)Nc2cccc(Cl)c2)[nH]c1=O,100000.0,inactive
CHEMBL2382389,CC(C)c1ccc(NC(=O)CSc2nc(-c3ccc(Cl)cc3)c(C#N)c(=O)[nH]2)cc1,98000.0,inactive
CHEMBL2382339,N#Cc1c(-c2ccc(Cl)cc2)nc(SCC(=O)Nc2ccc(Cl)cc2)[nH]c1=O,100000.0,inactive
CHEMBL2382338,CNS(=O)(=O)c1ccc(NC(=O)CSc2nc(-c3ccc(Cl)cc3)c(C#N)c(=O)[nH]2)cc1,100000.0,inactive
CHEMBL2382337,N#Cc1c(-c2ccc(Cl)cc2)nc(SCC(=O)Nc2ccc(S(N)(=O)=O)cc2)[nH]c1=O,11100.0,inactive
CHEMBL2430726,Cc1nc(N)c(N[C@H](C)c2ccccc2)nc1-c1cccc(C(=O)O)c1,100000.0,inactive
CHEMBL2430725,C[C@@H](Nc1nc(-c2cccc(C(=O)O)c2)cnc1NS(C)(=O)=O)c1ccccc1,100000.0,inactive
CHEMBL2430724,CC(=O)Nc1ncc(-c2cccc(C(=O)O)c2)nc1N[C@H](C)c1ccccc1,100000.0,inactive
CHEMBL2430723,CNc1ncc(-c2cccc(C(=O)O)c2)nc1N[C@H](C)c1ccccc1,100000.0,inactive
CHEMBL2430722,C[C@@H](Nc1nc(-c2cccc(C(=O)O)c2)cnc1O)c1ccccc1,100000.0,inactive
CHEMBL2430721,C[C@@H](Nc1cncc(-c2cccc(C(=O)O)c2)n1)c1ccccc1,23000.0,inactive
CHEMBL2430719,C[C@@H](Nc1cc(-c2cccc(C(=O)O)c2)cnc1N)c1ccccc1,56000.0,inactive
CHEMBL2430717,Nc1ncc(-c2cccc(C(=O)O)c2)nc1NCC1CCCC1,80000.0,inactive
CHEMBL2430716,C[C@@H](Nc1nc(-c2cccc(C(=O)O)c2)cnc1N)C1CCCCC1,16000.0,inactive
CHEMBL2430715,C[C@@H](Oc1nc(-c2cccc(C(=O)O)c2)cnc1N)c1ccccc1,100000.0,inactive
CHEMBL2430713,C[C@@H](Nc1nc(-c2cccc(C(=O)O)c2)cnc1N)c1ccc(Cl)cc1,5000.0,intermediate
CHEMBL2430736,Nc1ncc(-c2cccc(C(=O)O)c2)nc1NCc1ccccc1,28000.0,inactive
CHEMBL2430735,C[C@@H](Nc1nc(-c2cc(C(=O)O)ccc2Cl)cnc1N)c1ccccc1,8000.0,intermediate
CHEMBL2430734,COc1ccc(C(=O)O)cc1-c1cnc(N)c(N[C@H](C)c2ccccc2)n1,7000.0,intermediate
CHEMBL2430733,CC(C)c1ccc(C(=O)O)cc1-c1cnc(N)c(N[C@H](C)c2ccccc2)n1,7000.0,intermediate
CHEMBL2430732,Cc1ccc(C(=O)O)cc1-c1cnc(N)c(N[C@H](C)c2ccccc2)n1,6000.0,intermediate
CHEMBL2430731,Cc1cc(C(=O)O)cc(-c2cnc(N)c(N[C@H](C)c3ccccc3)n2)c1,7000.0,intermediate
CHEMBL2430730,Cc1ccc(-c2cnc(N)c(N[C@H](C)c3ccccc3)n2)cc1C(=O)O,40000.0,inactive
CHEMBL2430729,Cc1c(C(=O)O)cccc1-c1cnc(N)c(N[C@H](C)c2ccccc2)n1,44000.0,inactive
CHEMBL2430728,C[C@@H](Nc1nc(-c2csc(C(=O)O)c2)cnc1N)c1ccccc1,100000.0,inactive
CHEMBL2430745,C[C@@H](Nc1nc(-n2cc(C(=O)O)cn2)cnc1N)c1ccccc1,15000.0,inactive
CHEMBL2430744,C[C@@H](Nc1nc(-c2ccc(C(=O)O)c(O)c2)cnc1N)c1ccccc1,16000.0,inactive
CHEMBL2430743,C[C@@H](Nc1nc(-c2ccc(C(=O)O)cc2)cnc1N)c1ccccc1,16000.0,inactive
CHEMBL2430742,C[C@@H](Nc1nc(-c2ccccc2C(=O)O)cnc1N)c1ccccc1,100000.0,inactive
CHEMBL2430741,C[C@@H](Nc1nc(-c2ccnc(C(=O)O)c2)cnc1N)c1ccccc1,48000.0,inactive
CHEMBL2430740,C[C@@H](Nc1nc(-c2cccc(C(=O)NS(C)(=O)=O)c2)cnc1N)c1ccccc1,100000.0,inactive
CHEMBL2430739,C[C@@H](Nc1nc(-c2cccc(C(N)=O)c2)cnc1N)c1ccccc1,92000.0,inactive
CHEMBL2430737,C[C@@H](Nc1nc(-c2cccc(C(=O)O)c2)cnc1N)c1ccccc1,12000.0,inactive
CHEMBL3318412,O=C1CC(c2ccccc2)CC(O)=C1Sc1ccccc1[N+](=O)[O-],12300.0,inactive
CHEMBL3318415,O=C1CC(c2ccccc2)CC(O)=C1Sc1ccccc1Cl,19000.0,inactive
CHEMBL3318423,N#Cc1ccccc1SC1=C(O)CC(c2ccccc2)CC1=O,11000.0,inactive
CHEMBL3318465,O=C1CC(c2ccccc2Cl)CC(O)=C1Sc1ccccc1Cl,13000.0,inactive
CHEMBL3318466,O=C1CC(c2cccc(Cl)c2)CC(O)=C1Sc1ccccc1Cl,27000.0,inactive
CHEMBL3318467,O=C1CC(c2ccc(Cl)cc2)CC(O)=C1Sc1ccccc1Cl,37000.0,inactive
CHEMBL3318468,COc1ccc(C2CC(=O)C(Sc3ccccc3Cl)=C(O)C2)cc1,6900.0,intermediate
CHEMBL3318469,O=C1CC(c2c(Cl)cccc2Cl)CC(O)=C1Sc1ccccc1Cl,24000.0,inactive
CHEMBL3318470,O=C1CC(c2c(F)cccc2Cl)CC(O)=C1Sc1ccccc1Cl,5300.0,intermediate
CHEMBL3318471,O=C1CC(c2c(Cl)cccc2Br)CC(O)=C1Sc1ccccc1Cl,3400.0,intermediate
CHEMBL3318472,O=C1CC(c2c(Cl)cccc2C(F)(F)F)CC(O)=C1Sc1ccccc1Cl,50000.0,inactive
CHEMBL3318473,O=C1CC(c2c(F)cccc2F)CC(O)=C1Sc1ccccc1Cl,1300.0,intermediate
CHEMBL3318474,O=C1CC(c2c(Br)cccc2Br)CC(O)=C1Sc1ccccc1Cl,15000.0,inactive
CHEMBL3318475,Cc1cccc(C)c1C1CC(=O)C(Sc2ccccc2Cl)=C(O)C1,1900.0,intermediate
CHEMBL3318476,O=C1CC(c2c(Cl)ccc(Br)c2Cl)CC(O)=C1Sc1ccccc1Cl,10000.0,inactive
CHEMBL3318477,O=C1CC(c2c(C(F)(F)F)cccc2C(F)(F)F)CC(O)=C1Sc1ccccc1Cl,7400.0,intermediate
CHEMBL3318478,N#Cc1ccccc1SC1=C(O)CC(c2ccccc2Cl)CC1=O,6600.0,intermediate
CHEMBL3318479,N#Cc1ccccc1SC1=C(O)CC(c2cccc(Cl)c2)CC1=O,10000.0,inactive
CHEMBL3318480,N#Cc1ccccc1SC1=C(O)CC(c2ccc(Cl)cc2)CC1=O,10000.0,inactive
CHEMBL3318481,N#Cc1ccccc1SC1=C(O)CC(c2c(Cl)cccc2Cl)CC1=O,4900.0,intermediate
CHEMBL3318482,N#Cc1ccccc1SC1=C(O)CC(c2c(Cl)cccc2Br)CC1=O,2000.0,intermediate
CHEMBL3318483,N#Cc1ccccc1SC1=C(O)CC(c2c(Cl)cccc2C(F)(F)F)CC1=O,2800.0,intermediate
CHEMBL3318484,Cc1cccc(C)c1C1CC(=O)C(Sc2ccccc2C#N)=C(O)C1,7800.0,intermediate
CHEMBL3318485,N#Cc1ccccc1SC1=C(O)CC(c2c(Br)cccc2Br)CC1=O,860.0,active
CHEMBL15976,NC(=O)C(=O)O,33800.0,inactive
CHEMBL3318469,O=C1CC(c2c(Cl)cccc2Cl)CC(O)=C1Sc1ccccc1Cl,6900.0,intermediate
CHEMBL3581204,CCOC(=O)Cc1ccc(Cl)c(SC2=C(O)CC(c3c(Cl)ccc(-c4ccccc4)c3Cl)CC2=O)c1,120.0,active
CHEMBL3581203,COc1ccc(Cl)c(SC2=C(O)CC(c3c(Cl)ccc(-c4ccncc4)c3Cl)CC2=O)c1,230.0,active
CHEMBL3581202,COc1ccc(C#N)c(SC2=C(O)CC(c3c(Cl)ccc(OC(C)C)c3Cl)CC2=O)c1,2400.0,intermediate
CHEMBL3581201,CC(C)Oc1ccc(Cl)c(C2CC(=O)C(Sc3cc(O)ccc3C#N)=C(O)C2)c1Cl,140.0,active
CHEMBL3581200,COc1ccc(Cl)c(SC2=C(O)CC(c3c(Cl)ccc(OC(C)C)c3Cl)CC2=O)c1,410.0,active
CHEMBL3581199,CC(C)Oc1ccc(Cl)c(C2CC(=O)C(Sc3cc(O)ccc3Cl)=C(O)C2)c1Cl,180.0,active
CHEMBL3581205,COc1ccc(Cl)c(SC2=C(O)CC(c3c(Cl)ccc(NC4CCOCC4)c3Cl)CC2=O)c1,490.0,active
CHEMBL3335794,COc1ncc(-c2ccc3c(Nc4cc(Oc5cc(F)cc(F)c5)cc(C(=O)O)c4)c(S(=O)(=O)NC4CC4)cnc3c2)c(OC)n1,43.0,active
CHEMBL3765327,COc1ncc(-c2ccc3c(Nc4cc(C(=O)O)cc(C5CCCC5)c4)c(S(=O)(=O)NC4CC4)cnc3c2)c(OC)n1,220.0,active
CHEMBL2059811,Cc1nc2ccc(NC(=O)CCNC(=O)CCCc3ccc(CC(C(=O)O)C(=O)O)cc3)cc2s1,9200.0,intermediate
CHEMBL3335794,COc1ncc(-c2ccc3c(Nc4cc(Oc5cc(F)cc(F)c5)cc(C(=O)O)c4)c(S(=O)(=O)NC4CC4)cnc3c2)c(OC)n1,1150.0,intermediate
CHEMBL4065858,O=C1N[C@](c2ccc(N3CCOCC3)cc2)(c2ccsc2)CC(O)=C1Sc1ccccc1Cl,441.0,active
CHEMBL4076973,NS(=O)(=O)c1ccc(Cc2c(-c3ccc(F)c(F)c3)nn(-c3nc(C(=O)O)cs3)c2O)cc1,724.0,active
CHEMBL4084774,NS(=O)(=O)c1ccc(Cc2c(-c3cccc(Br)c3)nn(-c3nc(C(=O)O)cs3)c2O)cc1,1510.0,intermediate
CHEMBL4063125,NS(=O)(=O)c1ccc(Cc2c(-c3cccc(-c4ccccc4)c3)nn(-c3nc(C(=O)O)cs3)c2O)cc1,424.0,active
CHEMBL4099443,NS(=O)(=O)c1ccc(Cc2c(-c3cccc(-c4ccccc4F)c3)nn(-c3nc(C(=O)O)cs3)c2O)cc1,911.0,active
CHEMBL4069796,NS(=O)(=O)c1ccc(Cc2cn(-c3nc(C(=O)O)cs3)nc2-c2ccc(F)c(F)c2)cc1,129.0,active
CHEMBL4090794,NS(=O)(=O)c1ccc(Cc2cn(-c3nc(C(=O)O)cs3)nc2-c2ccccc2)cc1,204.0,active
CHEMBL4080497,NS(=O)(=O)c1ccc(Cc2cn(-c3nc(C(=O)O)cs3)nc2-c2cccc(-c3ccccc3)c2)cc1,49.0,active
CHEMBL4076027,NS(=O)(=O)c1ccc(Nc2cn(-c3nc(C(=O)O)cs3)nc2-c2cccc(-c3ccccc3)c2)cc1,78.0,active
CHEMBL4076958,NS(=O)(=O)c1ccc(Nc2cn(-c3nc(C(=O)O)cs3)nc2-c2ccccc2)cc1,96.0,active
CHEMBL4066429,NS(=O)(=O)c1ccc(Cc2c(-c3ccccc3)nn(-c3nc(C(=O)O)cs3)c2-c2cccnc2)cc1,259.0,active
CHEMBL4092360,NS(=O)(=O)c1ccc(Cc2c(-c3ccccc3)nn(-c3nc(C(=O)O)cs3)c2-c2ccncc2)cc1,2820.0,intermediate
CHEMBL4075666,Nc1c(Cc2ccc(S(N)(=O)=O)cc2)c(-c2cccc(-c3ccccc3)c2)nn1-c1nc(C(=O)O)cs1,75.0,active
CHEMBL4101800,NS(=O)(=O)c1ccc(Cc2c(-c3cccc(-c4ccccc4)c3)nn(-c3nc(C(=O)O)cs3)c2C(F)(F)F)cc1,62.0,active
CHEMBL4090677,NS(=O)(=O)c1ccc(Cc2c(-c3ccccc3)nn(-c3nc(C(=O)O)cs3)c2C2CC2)cc1,20.0,active
CHEMBL4082867,NS(=O)(=O)c1ccc(Oc2c(-c3cccc(-c4ccccc4)c3)nn(-c3nc(C(=O)O)cs3)c2C2CC2)cc1,119.0,active
CHEMBL4100845,NS(=O)(=O)c1ccc(Cc2c(-c3cccc(-c4ccccc4)c3)nn(-c3nc(C(=O)O)cs3)c2C2CC2)cc1,20.0,active
CHEMBL4059985,NS(=O)(=O)c1ccc(Cc2c(-c3ccccc3)nn(-c3nc(C(=O)O)cs3)c2CC2CC2)cc1,8.0,active
CHEMBL4081890,NS(=O)(=O)c1ccc(Cc2c(-c3cccc(-c4ccccc4)c3)nn(-c3nc(C(=O)O)cs3)c2CC2CC2)cc1,27.0,active
CHEMBL3358863,O=C1NC(c2ccccc2)CC(O)=C1Sc1ccccc1Cl,18000.0,inactive
CHEMBL4566884,O=C1NC(c2ccccc2)(c2ccccc2)CC(O)=C1Sc1ccccc1Cl,2200.0,intermediate
CHEMBL4468343,O=C1NC(c2ccccc2)(c2cscn2)CC(O)=C1Sc1ccccc1Cl,2300.0,intermediate
