molecule_chembl_id,canonical_smiles,standard_value,class
CHEMBL4530052,O=C1NC(c2ccccc2)(c2ccsc2)CC(O)=C1Sc1ccccc1Cl,740.0,active
CHEMBL4458771,O=C1NC(c2ccsc2)(c2ccccn2)CC(O)=C1Sc1ccccc1Cl,10000.0,inactive
CHEMBL4522422,O=C1NC(c2ccsc2)(c2ccccc2F)CC(O)=C1Sc1ccccc1Cl,1800.0,intermediate
CHEMBL4591832,O=C1NC(c2ccsc2)(c2cccc(Br)c2)CC(O)=C1Sc1ccccc1Cl,800.0,active
CHEMBL4578904,Nc1cccc(C2(c3ccsc3)CC(O)=C(Sc3ccccc3Cl)C(=O)N2)c1,200.0,active
CHEMBL4444202,O=C1NC(c2ccsc2)(c2cccc(O)c2)CC(O)=C1Sc1ccccc1Cl,270.0,active
CHEMBL4529408,N#Cc1ccc(C2(c3ccsc3)CC(O)=C(Sc3ccccc3Cl)C(=O)N2)cc1,1100.0,intermediate
CHEMBL4445937,O=C1NC(c2ccc(C3CC3)cc2)(c2ccsc2)CC(O)=C1Sc1ccccc1Cl,480.0,active
CHEMBL4437061,COc1ccc(C2(c3ccsc3)CC(O)=C(Sc3ccccc3Cl)C(=O)N2)cc1,210.0,active
CHEMBL4453059,CN(C)c1ccc(C2(c3ccsc3)CC(O)=C(Sc3ccccc3Cl)C(=O)N2)cc1,55.0,active
CHEMBL4521960,O=C1NC(c2ccc(O)cc2)(c2ccsc2)CC(O)=C1Sc1ccccc1Cl,57.0,active
CHEMBL4474069,O=C1NC(c2ccsc2)(c2cccc(N3CCOCC3)c2)CC(O)=C1Sc1ccccc1Cl,250.0,active
CHEMBL4545064,O=C1NC(c2ccsc2)(c2cccc(NC3CCOCC3)c2)CC(O)=C1Sc1ccccc1Cl,160.0,active
CHEMBL4435570,O=C1NC(c2ccsc2)(c2cccc(NC3CCCCC3)c2)CC(O)=C1Sc1ccccc1Cl,77.0,active
CHEMBL4576717,O=C1NC(c2ccsc2)(c2cccc(Nc3ccc(F)cc3)c2)CC(O)=C1Sc1ccccc1Cl,35.0,active
CHEMBL4574842,O=C1NC(c2ccsc2)(c2cccc(OC3CCOCC3)c2)CC(O)=C1Sc1ccccc1Cl,660.0,active
CHEMBL4555982,O=C1NC(c2ccsc2)(c2cccc(Oc3ccc(F)cc3)c2)CC(O)=C1Sc1ccccc1Cl,190.0,active
CHEMBL4583899,O=C1NC(c2ccc(C3CCCCC3)cc2)(c2ccsc2)CC(O)=C1Sc1ccccc1Cl,180.0,active
CHEMBL4575930,O=C1NC(c2ccc(N3CCNCC3)cc2)(c2ccsc2)CC(O)=C1Sc1ccccc1Cl,780.0,active
CHEMBL4468333,O=C1NC(c2ccc(N3CCN(C4COC4)CC3)cc2)(c2ccsc2)CC(O)=C1Sc1ccccc1Cl,390.0,active
CHEMBL4450897,COC1CCN(c2ccc(C3(c4ccsc4)CC(O)=C(Sc4ccccc4Cl)C(=O)N3)cc2)CC1,75.0,active
CHEMBL4520899,O=C1NC(c2ccc(N3CCCCC3)cc2)(c2ccsc2)CC(O)=C1Sc1ccccc1Cl,49.0,active
CHEMBL4444963,O=C1NC(c2ccc(N3CCCC3)cc2)(c2ccsc2)CC(O)=C1Sc1ccccc1Cl,50.0,active
CHEMBL4467769,CC(=O)N1CCN(c2ccc(C3(c4ccsc4)CC(O)=C(Sc4ccccc4Cl)C(=O)N3)cc2)CC1,35.0,active
CHEMBL4436150,O=C1NC(c2ccc(N3CCOCC3)cc2)(c2ccsc2)CC(O)=C1Sc1ccccc1Cl,30.0,active
CHEMBL4065858,O=C1N[C@](c2ccc(N3CCOCC3)cc2)(c2ccsc2)CC(O)=C1Sc1ccccc1Cl,5.0,active
CHEMBL4589484,O=C1N[C@@](c2ccc(N3CCOCC3)cc2)(c2ccsc2)CC(O)=C1Sc1ccccc1Cl,140.0,active
CHEMBL4534918,CC1CN(c2ccc(C3(c4ccsc4)CC(O)=C(Sc4ccccc4Cl)C(=O)N3)cc2)CC(C)O1,140.0,active
CHEMBL4543194,O=C1NC(c2ccc(N3CCOCC3=O)cc2)(c2ccsc2)CC(O)=C1Sc1ccccc1Cl,80.0,active
CHEMBL4543949,CC1(C)CN(c2ccc(C3(c4ccsc4)CC(O)=C(Sc4ccccc4Cl)C(=O)N3)cc2)CCO1,70.0,active
CHEMBL4536094,O=C1NC(c2ccc(N3CCS(=O)(=O)CC3)cc2)(c2ccsc2)CC(O)=C1Sc1ccccc1Cl,46.0,active
CHEMBL4557701,O=C1NC(c2ccc(N3CCC4(CC3)COC4)cc2)(c2ccsc2)CC(O)=C1Sc1ccccc1Cl,140.0,active
CHEMBL4475593,N#CC1CCN(c2ccc(C3(c4ccsc4)CC(O)=C(Sc4ccccc4Cl)C(=O)N3)cc2)CC1,60.0,active
CHEMBL4873611,NS(=O)(=O)c1ccc(Cc2c(-c3ccc(F)c(OCC4CC4(F)F)c3)nn(-c3nc(C(=O)O)cs3)c2CC2CC2)cc1F,3000.0,intermediate
CHEMBL4876783,NS(=O)(=O)c1ccc(Cc2c(-c3ccc(F)c(OC4CC4)c3)nn(-c3nc(C(=O)O)cs3)c2CC2CC2)cc1F,3000.0,intermediate
CHEMBL4859303,NS(=O)(=O)c1ccc(Cc2c(-c3cccc(OCc4ccccc4)c3)nn(-c3nc(C(=O)O)cs3)c2CC2CC2)cc1F,5000.0,intermediate
CHEMBL4872752,NS(=O)(=O)c1ccc(Cc2c(-c3ccc(F)c(OCc4cccc(F)c4)c3)nn(-c3nc(C(=O)O)cs3)c2CC2CC2)cc1F,5000.0,intermediate
CHEMBL4854958,NS(=O)(=O)c1ccc(Cc2c(-c3ccc(F)c(OCc4ccc(C(F)(F)F)o4)c3)nn(-c3nc(C(=O)O)cs3)c2CC2CC2)cc1F,6000.0,intermediate
CHEMBL4860066,Cc1ccc(Oc2cc(-c3nn(-c4nc(C(=O)O)cs4)c(CC4CC4)c3Cc3ccc(S(N)(=O)=O)c(F)c3)ccc2F)cc1,19000.0,inactive
CHEMBL4847591,NS(=O)(=O)c1ccc(Cc2c(-c3cccc(N4CCOCC4)c3)nn(-c3nc(C(=O)O)cs3)c2CC2CC2)cc1F,8000.0,intermediate
CHEMBL4877797,NS(=O)(=O)c1ccc(Cc2c(-c3cccc(Nc4ccccc4)c3)nn(-c3nc(C(=O)O)cs3)c2CC2CC2)cc1,1000.0,active
CHEMBL4877988,NS(=O)(=O)c1ccc(Cc2c(-c3ccc(F)c(NC(=O)c4ccccc4)c3)nn(-c3nc(C(=O)O)cs3)c2CC2CC2)cc1F,2000.0,intermediate
CHEMBL4853004,NS(=O)(=O)c1ccc(Cc2c(-c3ccc(F)c(C(=O)N4CCCC4)c3)nn(-c3nc(C(=O)O)cs3)c2CC2CC2)cc1F,4000.0,intermediate
CHEMBL4856798,NS(=O)(=O)c1ccc(Cc2c(-c3ccc(F)c(C(=O)NCc4ccccc4)c3)nn(-c3nc(C(=O)O)cs3)c2CC2CC2)cc1F,2000.0,intermediate
CHEMBL4247590,O=Cc1ccc(-c2ccc(O)c(C(=O)O)c2)o1,29000.0,inactive
CHEMBL5182027,N.O=C(O)c1cc(-c2ccc(CNc3ccc(Br)cc3)o2)ccc1O,1100.0,intermediate
CHEMBL5197026,N.O=C(O)c1cc(-c2ccc(CNc3ccc([N+](=O)[O-])cc3)o2)ccc1O,5900.0,intermediate
CHEMBL5204083,C#CCCCC(=O)Nc1ccc(C(=O)c2ccc(NCc3ccc(-c4ccc(O)c(C(=O)O)c4)o3)cc2)cc1.N,300.0,active
CHEMBL5189842,N.O=C(O)c1cc(-c2ccc(CNCc3ccccc3)o2)ccc1O,3300.0,intermediate
CHEMBL5190607,C#CCNCc1ccc(-c2ccc(O)c(C(=O)O)c2)o1.N,11800.0,inactive
CHEMBL5180187,N.N.O=C(O)c1cc(-c2ccc(CN(Cc3ccccc3)Cc3ccc(-c4ccc(O)c(C(=O)O)c4)o3)o2)ccc1O,200.0,active
CHEMBL5170581,C#CCN(Cc1ccc(-c2ccc(O)c(C(=O)O)c2)o1)Cc1ccc(-c2ccc(O)c(C(=O)O)c2)o1.N.N,2300.0,intermediate
CHEMBL5177237,CCN(CC)CC.O=C(O)c1cc(-c2ccc(CN(Cc3ccccc3)Cc3ccco3)o2)ccc1O,4300.0,intermediate
CHEMBL5196641,O=C1OC(c2ccccc2)(c2ccccc2)CC(O)=C1Sc1ccccc1Cl,3100.0,intermediate
CHEMBL5191174,O=C1OC(c2ccccc2)(c2ccccn2)CC(O)=C1Sc1ccccc1Cl,4700.0,intermediate
CHEMBL5191174,O=C1OC(c2ccccc2)(c2ccccn2)CC(O)=C1Sc1ccccc1Cl,19000.0,inactive
CHEMBL5189646,O=C1OC(c2ccccn2)(c2ccccn2)CC(O)=C1Sc1ccccc1Cl,2900.0,intermediate
CHEMBL5205566,O=C1OC(c2ccccc2)(c2ccsc2)CC(O)=C1Sc1ccccc1Cl,200.0,active
CHEMBL5205566,O=C1OC(c2ccccc2)(c2ccsc2)CC(O)=C1Sc1ccccc1Cl,750.0,active
CHEMBL5195100,O=C1OC(c2ccccc2)(c2cccs2)CC(O)=C1Sc1ccccc1Cl,1300.0,intermediate
CHEMBL5195100,O=C1OC(c2ccccc2)(c2cccs2)CC(O)=C1Sc1ccccc1Cl,1500.0,intermediate
CHEMBL5176666,O=C1OC(c2ccccc2)(c2cscn2)CC(O)=C1Sc1ccccc1Cl,550.0,active
CHEMBL5176666,O=C1OC(c2ccccc2)(c2cscn2)CC(O)=C1Sc1ccccc1Cl,2800.0,intermediate
CHEMBL5201671,O=C1OC(c2ccsc2)(c2ccccn2)CC(O)=C1Sc1ccccc1Cl,540.0,active
CHEMBL5201671,O=C1OC(c2ccsc2)(c2ccccn2)CC(O)=C1Sc1ccccc1Cl,3200.0,intermediate
CHEMBL5187919,O=C1OC(c2cccs2)(c2cccs2)CC(O)=C1Sc1ccccc1Cl,810.0,active
CHEMBL5189798,O=C1OC(c2ccccc2)(c2ccccc2O)CC(O)=C1Sc1ccccc1Cl,75.0,active
CHEMBL5189798,O=C1OC(c2ccccc2)(c2ccccc2O)CC(O)=C1Sc1ccccc1Cl,950.0,active
CHEMBL5181996,O=C1OC(c2ccsc2)(c2ccccc2O)CC(O)=C1Sc1ccccc1Cl,15.0,active
CHEMBL5181996,O=C1OC(c2ccsc2)(c2ccccc2O)CC(O)=C1Sc1ccccc1Cl,90.0,active
CHEMBL5170393,O=C1OC(c2ccsc2)(c2ccccc2F)CC(O)=C1Sc1ccccc1Cl,600.0,active
CHEMBL5170393,O=C1OC(c2ccsc2)(c2ccccc2F)CC(O)=C1Sc1ccccc1Cl,600.0,active
CHEMBL5172378,Nc1cccc(C2(c3ccsc3)CC(O)=C(Sc3ccccc3Cl)C(=O)O2)c1,8.9,active
CHEMBL5172378,Nc1cccc(C2(c3ccsc3)CC(O)=C(Sc3ccccc3Cl)C(=O)O2)c1,310.0,active
CHEMBL5178518,Nc1cccc(C2(c3ccccc3)CC(O)=C(Sc3ccccc3Cl)C(=O)O2)c1,250.0,active
CHEMBL5178518,Nc1cccc(C2(c3ccccc3)CC(O)=C(Sc3ccccc3Cl)C(=O)O2)c1,3800.0,intermediate
CHEMBL5194727,CC(=O)Nc1cccc(C2(c3ccsc3)CC(O)=C(Sc3ccccc3Cl)C(=O)O2)c1,290.0,active
CHEMBL5192632,O=C1OC(c2ccsc2)(c2cccc(NCC(F)(F)F)c2)CC(O)=C1Sc1ccccc1Cl,400.0,active
CHEMBL5177632,O=C1O[C@@](c2ccsc2)(c2cccc(Nc3ccc(F)cc3)c2)CC(O)=C1Sc1ccccc1Cl,47.0,active
CHEMBL5197729,O=C1O[C@](c2ccsc2)(c2cccc(Nc3ccc(F)cc3)c2)CC(O)=C1Sc1ccccc1Cl,75.0,active
CHEMBL5176448,O=C1OC(c2ccsc2)(c2cccc(Nc3ccc(F)cn3)c2)CC(O)=C1Sc1ccccc1Cl,65.0,active
CHEMBL5176448,O=C1OC(c2ccsc2)(c2cccc(Nc3ccc(F)cn3)c2)CC(O)=C1Sc1ccccc1Cl,330.0,active
CHEMBL5182266,O=C1OC(c2ccsc2)(c2cccc(Nc3ccc(F)cc3)n2)CC(O)=C1Sc1ccccc1Cl,17.0,active
CHEMBL5182266,O=C1OC(c2ccsc2)(c2cccc(Nc3ccc(F)cc3)n2)CC(O)=C1Sc1ccccc1Cl,68.0,active
CHEMBL5183539,O=C1N[C@](c2cccc(Nc3ccc(F)cc3)n2)(c2cccc(Nc3ccc(F)c(F)c3)n2)CC(O)=C1Sc1ccccc1Cl,9.8,active
CHEMBL5189879,O=C1N[C@@](c2cccc(Nc3ccc(F)cc3)n2)(c2cccc(Nc3ccc(F)c(F)c3)n2)CC(O)=C1Sc1ccccc1Cl,46.0,active
CHEMBL5181496,O=C1NC(c2cccc(Nc3ccc(F)c(F)c3)n2)(c2cccc(NC3CCCCC3)n2)CC(O)=C1Sc1ccccc1Cl,2.8,active
CHEMBL5181496,O=C1NC(c2cccc(Nc3ccc(F)c(F)c3)n2)(c2cccc(NC3CCCCC3)n2)CC(O)=C1Sc1ccccc1Cl,31.0,active
CHEMBL5196929,O=C1NC(c2cccc(Nc3ccc(F)c(F)c3)n2)(c2cccc(NC3CCOCC3)n2)CC(O)=C1Sc1ccccc1Cl,8.2,active
CHEMBL5196929,O=C1NC(c2cccc(Nc3ccc(F)c(F)c3)n2)(c2cccc(NC3CCOCC3)n2)CC(O)=C1Sc1ccccc1Cl,330.0,active
CHEMBL5202219,O=C1NC(c2ccsc2)(c2cccc(Nc3ccc(F)c(F)c3)n2)CC(O)=C1Sc1ccccc1Cl,34.0,active
CHEMBL5202219,O=C1NC(c2ccsc2)(c2cccc(Nc3ccc(F)c(F)c3)n2)CC(O)=C1Sc1ccccc1Cl,290.0,active
CHEMBL5171701,O=C1NC(c2cccc(NCCC3CC3)n2)(c2cccc(Nc3ccc(F)c(F)c3)n2)CC(O)=C1Sc1ccccc1Cl,170.0,active
CHEMBL5171701,O=C1NC(c2cccc(NCCC3CC3)n2)(c2cccc(Nc3ccc(F)c(F)c3)n2)CC(O)=C1Sc1ccccc1Cl,1800.0,intermediate
CHEMBL5196259,O=C1NC(c2cccc(NCc3ccc(F)cc3)n2)(c2cccc(Nc3ccc(F)c(F)c3)n2)CC(O)=C1Sc1ccccc1Cl,57.0,active
CHEMBL5196259,O=C1NC(c2cccc(NCc3ccc(F)cc3)n2)(c2cccc(Nc3ccc(F)c(F)c3)n2)CC(O)=C1Sc1ccccc1Cl,810.0,active
CHEMBL5194549,O=C1NC(c2cccc(Nc3ccc(F)c(F)c3)n2)(c2cccc(Oc3ccccc3)n2)CC(O)=C1Sc1ccccc1Cl,9.5,active
CHEMBL5194549,O=C1NC(c2cccc(Nc3ccc(F)c(F)c3)n2)(c2cccc(Oc3ccccc3)n2)CC(O)=C1Sc1ccccc1Cl,90.0,active
CHEMBL5188480,O=C1NC(c2cccc(Nc3ccc(F)c(F)c3)n2)(c2cccc(Oc3cccc4ncccc34)n2)CC(O)=C1Sc1ccccc1Cl,25.0,active
CHEMBL5188480,O=C1NC(c2cccc(Nc3ccc(F)c(F)c3)n2)(c2cccc(Oc3cccc4ncccc34)n2)CC(O)=C1Sc1ccccc1Cl,650.0,active
CHEMBL5185237,O=C1NC(c2ccc(N3CCOCC3)cc2)(c2cccc(Nc3ccc(F)cc3)n2)CC(O)=C1Sc1ccccc1Cl,1.7,active
CHEMBL5185237,O=C1NC(c2ccc(N3CCOCC3)cc2)(c2cccc(Nc3ccc(F)cc3)n2)CC(O)=C1Sc1ccccc1Cl,38.0,active
CHEMBL5201115,O=C1NC(c2ccc(N3CCOCC3)cc2)(c2cccc(Oc3ccc(F)cc3)n2)CC(O)=C1Sc1ccccc1Cl,2.2,active
CHEMBL5201115,O=C1NC(c2ccc(N3CCOCC3)cc2)(c2cccc(Oc3ccc(F)cc3)n2)CC(O)=C1Sc1ccccc1Cl,85.0,active
